Well,lon,lat,x,y,x_zero,y_zero,Tem,EC,pH,Cl,NO3,SO4,HCO3,Na,K,Mg,Ca,Li,SiO2,CO2,Total As,Screen Lengh,Elevtion,Well bottom,Sampling date,Sample name,Cl,NO,SO,HCO,Na,K,Mg,Ca
1,131.506412,33.2735,733443.3735,3684410.268,5295,0,46.1,102,7.5,148,,83.4,261,112,13,29.1,48.6,1,159.2593162,22.9,0.053,,3,,2019/11/21,ڈ¼Œ´‰·گٍ,4.17 ,0.00 ,1.74 ,4.28 ,4.87 ,0.33 ,2.43 ,2.43 
2,131.50359,33.2736,733180.2036,3684415.049,5032,5,50.5,105,7.1,98.7,,70,281,102,12.9,25.4,37.5,0.8,182.3403765,61.6,0.055,183.0,5,-178.0,2019/10/07,ژ†‰®‰·گٍ,2.78 ,0.00 ,1.46 ,4.61 ,4.43 ,0.33 ,2.12 ,1.88 
3,131.49819,33.273818,732676.5499,3684427.172,4528,17,38.6,73,7.7,90.5,,47.7,211,109,15.4,11.4,16.4,0.8,126.9458317,5.7,0.073,200.0,14,-186.0,2019/11/05,HOTEL 198,2.55 ,0.00 ,0.99 ,3.46 ,4.74 ,0.39 ,0.95 ,0.82 
4,131.497469,33.275204,732605.7018,3684579.281,4457,169,46.5,89,7.7,75.9,,76,296,98.5,11.4,25.8,39.1,0.7,174.6466897,13.2,0.084,150.0,17,-133.0,2019/09/11,ژR–{•a‰@,2.14 ,0.00 ,1.58 ,4.85 ,4.28 ,0.29 ,2.15 ,1.96 
5,131.492053,33.275286,732100.9293,3684576.314,3953,166,50.2,104,7.9,88.3,,124,258,121,11.6,22.9,30.7,1.1,153.1043668,6.6,0.167,,30,,2019/04/18,گVŒُگٍ,2.49 ,0.00 ,2.58 ,4.23 ,5.26 ,0.30 ,1.91 ,1.54 
6,131.5062727,33.27545188,733425.1973,3684626.435,5277,216,42.8,54,7.9,45.1,,50.8,184,70.2,7.7,12.5,18.4,0.4,147.718786,7.5,0.077,,4,,2016/02/03,ڈH—t‚ج“’,1.27 ,0.00 ,1.06 ,3.02 ,3.05 ,0.20 ,1.04 ,0.92 
7,131.50535,33.276368,733336.7992,3684725.975,5188,316,53.8,101,7.7,86.1,,74.9,383,102,15.3,33.9,54.4,1.1,199.2664874,25.5,0.052,,4,,2019/11/12,ژُ‰·گٍ,2.43 ,0.00 ,1.56 ,6.28 ,4.43 ,0.39 ,2.83 ,2.72 
8,131.5004385,33.27707406,732877.3718,3684793.309,4729,383,43.3,2,7.7,81.6,,72.6,348,101,13.2,29.3,43.1,0.6,170.0304777,,0.075,,10,,2015/06/30,•sکVگٍ,2.30 ,0.00 ,1.51 ,5.70 ,4.39 ,0.34 ,2.44 ,2.16 
9,131.504329,33.277621,733238.3487,3684862.66,5090,452,46.3,77,7.4,27.5,,52.1,391,101,11.4,20.8,35,0.9,163.8755282,57.6,0.089,100.0,6,-94.0,2018/11/01,”~‰€‰·گٍ,0.77 ,0.00 ,1.09 ,6.41 ,4.39 ,0.29 ,1.73 ,1.75 
10,131.4959482,33.27787879,732456.9286,3684872.545,4309,462,43.6,84,7.8,50.4,0.4,63.4,392.2,93.6,11.9,29.2,42.5,0.6,152.2580612,,0.05,193.0,24,-169.0,2015/06/17,ƒGƒXƒyƒ‰ƒ“ƒT‚ن‚ج‚©,1.42 ,0.01 ,1.32 ,6.43 ,4.07 ,0.31 ,2.43 ,2.13 
11,131.4955514,33.27858229,732418.0979,3684949.685,4270,539,49.4,100,7.9,35.4,,56.1,470,97.9,13.5,32.9,51.2,0.6,157.7205788,28.6,0.033,120.0,24,-96.0,2017/10/05,‹م“ْ“V‰·گٍ,1.00 ,0.00 ,1.17 ,7.70 ,4.26 ,0.35 ,2.74 ,2.56 
12,131.506251,33.278685,733414.564,3684984.964,5266,575,55.6,368,7.6,849,1.3,91.9,622,413,68.4,77.6,159,1.8,180.8016391,8.8,0.14,,2,,2018/05/21,ƒzƒeƒ‹ƒjƒ…پ[ƒcƒ‹ƒ^,23.92 ,0.02 ,1.91 ,10.20 ,17.96 ,1.75 ,6.47 ,7.95 
13,131.5020167,33.27906019,733019.1129,3685017.109,4871,607,50.6,98,7.7,49.6,,51.5,493,144,15.5,21.3,35.3,1,163.8755282,24.6,0.095,180.0,7,-173.0,2016/01/20,‰w‘Oچ‚“™‰·گٍ,1.40 ,0.00 ,1.07 ,8.08 ,6.26 ,0.40 ,1.78 ,1.77 
14,131.501314,33.279251,732953.1447,3685036.702,4805,626,58.3,146,8.4,131,,71.4,538,245,30,27.6,14.9,2.1,148.4881547,,0.238,150.0,10,-140.0,2018/07/09,گ´گ…‚ج“’,3.69 ,0.00 ,1.49 ,8.82 ,10.65 ,0.77 ,2.30 ,0.75 
15,131.506846,33.27948,733467.8741,3685074.467,5320,664,58.2,668,7.7,2450,,191,681,1200,153,106,367,2.9,163.1061596,17.6,0.125,200.0,3,-197.0,2017/11/17,ƒzƒeƒ‹ƒGپ[ƒ‹,69.01 ,0.00 ,3.98 ,11.16 ,52.17 ,3.92 ,8.83 ,18.35 
16,131.500698,33.279699,732894.5699,3685085.013,4746,675,42.5,279,6.2,638,1.1,208,12.2,372,94.3,9,34.5,3.9,325.4429504,26.4,0.188,,11,,2019/08/21,•ت•{‰w‘Oژè“’,17.97 ,0.02 ,4.33 ,0.20 ,16.17 ,2.42 ,0.75 ,1.73 
17,131.5012503,33.27976762,732945.8373,3685093.857,4798,684,34.5,91,7.1,32.2,0.4,54,448,118,11.2,21.2,37.4,0.8,147.718786,22.4,0.046,120.0,11,-109.0,2015/02/25,ƒzƒeƒ‹ ‚ح‚â‚µ,0.91 ,0.01 ,1.13 ,7.34 ,5.13 ,0.29 ,1.77 ,1.87 
18,131.505865,33.279787,733375.6705,3685106.32,5227,696,39,105,6.6,34,,55.3,529,140,20.3,25.8,40.7,1.1,180.8016391,116,0.1,180.0,4,-176.0,2019/08/26,ƒgƒLƒn,0.96 ,0.00 ,1.15 ,8.67 ,6.09 ,0.52 ,2.15 ,2.04 
19,131.506643,33.28013149,733447.2278,3685146.268,5299,736,51.6,208,7.9,320,1,59.1,647,325,45.2,34,59.7,1.4,162.3367909,1.3,0.125,,3,,2015/01/28,ƒzƒeƒ‹—Y”ٍ,9.01 ,0.02 ,1.23 ,10.61 ,14.13 ,1.16 ,2.83 ,2.99 
20,131.495681,33.280351,732425.4795,3685146.136,4277,736,48.2,121,7.8,40.8,,53.1,512.1,129.1,14.1,24.6,53.1,0.7,156.5665258,205.8,0.001,120.0,27,-93.0,2017/06/14,‰ش‚×‚ء‚ص,1.15 ,0.00 ,1.11 ,8.40 ,5.61 ,0.36 ,2.05 ,2.66 
21,131.503286,33.280509,733133.5014,3685180.629,4985,770,54.7,129,7.7,81.6,,60.3,646,211,34.7,21.3,38.2,1.3,200.0358561,26.4,0.151,,7,,2020/01/08,ٹC–هژ›‰·گٍ,2.30 ,0.00 ,1.26 ,10.59 ,9.17 ,0.89 ,1.78 ,1.91 
22,131.502612,33.281,733069.409,3685233.579,4921,823,58.7,122,7.7,56.7,,56.9,649.8,206.6,30.3,18.8,34.2,1.3,196.2659495,,0.139,,9,,2019/08/21,ڈt“ْ‰·گٍ,1.60 ,0.00 ,1.19 ,10.65 ,8.98 ,0.78 ,1.57 ,1.71 
23,131.5069322,33.28123715,733471.2221,3685269.541,5323,859,52,221,7.5,342.5,0.3,66.1,785.8,293.9,47.9,60.1,90.5,1.2,154.7969778,0.4,0.001,,3,,2015/04/22,‰ء‰ê‰®,9.65 ,0.00 ,1.38 ,12.88 ,12.78 ,1.23 ,5.01 ,4.53 
24,131.5072546,33.28128966,733501.1151,3685276.086,5353,866,48.5,200,8.21,257.6,,9.9,689.5,297.9,43.2,18.8,57.6,0.6,130.1002433,12.1,0.001,240.0,3,-237.0,2015/05/26,ƒzƒeƒ‹ƒjƒ…پ[ڈ¼ژہ,7.26 ,0.00 ,0.21 ,11.30 ,12.95 ,1.11 ,1.57 ,2.88 
25,131.499638,33.2813,732791.5715,3685260.21,4643,850,53.8,125,8.1,58.4,,51.3,672,189,14.9,30.1,44.4,1.6,191.5728006,7.9,0.116,,16,,2019/06/19,گçگ¬‰·گٍ,1.65 ,0.00 ,1.07 ,11.02 ,8.22 ,0.38 ,2.51 ,2.22 
26,131.506627,33.281582,733441.8727,3685307.104,5294,897,47.8,186,7.5,142,1.6,57,805,181,33.6,60.9,78,0.9,149.2575234,26.4,0.081,,3,,2019/07/08,ٹض‰®—·ٹظ,4.00 ,0.03 ,1.19 ,13.20 ,7.87 ,0.86 ,5.08 ,3.90 
27,131.466343,33.281767,729688.8075,3685238.2,1540,828,80.9,9,5.9,2.7,1.1,5.9,36.7,5.9,2.2,1.8,7.2,0.001,55.47148162,69.5,0.001,210.0,276,66.0,2019/01/07,Œـ“’‰‘,0.08 ,0.02 ,0.12 ,0.60 ,0.26 ,0.06 ,0.15 ,0.36 
28,131.5037185,33.28206104,733169.6605,3685353.729,5021,943,55.3,136,8.05,91,,60.2,656.6,194.4,16.6,35.7,43.8,1.3,175.7238059,196.7,0.001,180.0,8,-172.0,2015/06/10,ژR“c•ت‘‘,2.56 ,0.00 ,1.25 ,10.76 ,8.45 ,0.43 ,2.98 ,2.19 
29,131.5064696,33.28244571,733424.9093,3685402.544,5277,992,46.1,114,8.3,101,1.4,86,346,218,33.8,2.1,8.6,0.5,120.0215136,,0.249,300.0,3,-297.0,2015/03/31,—Iچت‚جڈh –]ٹC,2.85 ,0.02 ,1.79 ,5.67 ,9.48 ,0.87 ,0.18 ,0.43 
30,131.4752554,33.28246061,730517.1948,3685334.784,2369,925,89.4,2,9.2,366,,439,58,466,40.7,0,5.9,3.1,193.111538,,0.35,300.0,163,-137.0,2015/11/17,‚ن‚¤‚ن‚¤‚ج‹½”’‰_ژR‘‘,10.31 ,0.00 ,9.15 ,0.95 ,20.26 ,1.04 ,0.00 ,0.30 
31,131.504563,33.284004,733243.1557,3685571.106,5095,1161,48.4,184,7.8,160,,91.8,911,228,43.4,70,90.9,1,179.2629018,26.4,0.121,,5,,2020/02/20,“Iƒ–•l‰·گٍ,4.51 ,0.00 ,1.91 ,14.93 ,9.91 ,1.11 ,5.83 ,4.55 
32,131.487084,33.284406,731613.91,3685576.743,3466,1166,45.4,98,7.6,37,,46,464,91.7,11.4,36.2,40.2,0.3,152.3349981,61.6,0.027,,69,,2019/07/29,‚ ‚·‚×‚ء‚ص,1.04 ,0.00 ,0.96 ,7.61 ,3.99 ,0.29 ,3.02 ,2.01 
33,131.502743,33.285363,733070.0053,3685717.761,4922,1307,54.6,198,7.6,189,,94.5,912,282,49.6,57.4,73.8,1.3,177.7241644,61.6,0.208,300.0,9,-291.0,2019/05/28,‹|ƒ–•l‰·گٍ,5.32 ,0.00 ,1.97 ,14.95 ,12.26 ,1.27 ,4.78 ,3.69 
34,131.4621928,33.28569508,729291.9265,3685664.718,1144,1254,42.1,148,6.89,135.2,,108.8,457.2,137.9,20,45.8,71,0.2,154.6431041,252.7,0.001,,281,,2015/07/30,–²Œ¶‚ج—¢پEڈt‰ؤڈH“~,3.81 ,0.00 ,2.27 ,7.50 ,6.00 ,0.51 ,3.82 ,3.55 
35,131.4953336,33.28650454,732376.7958,3685827.834,4228,1418,90.2,2,9,171.8,,65.5,356.8,313.7,14.8,0.2,0.8,2.4,169.5688564,,0.13,,32,,2015/05/29,“V–‍‰·گٍ,4.84 ,0.00 ,1.36 ,5.85 ,13.64 ,0.38 ,0.02 ,0.04 
36,131.479246,33.28675939,730877.598,3685820.374,2729,1410,52,51,7.1,45.7,,84,140.3,48.3,7.3,16.9,28.4,0.1,80.62983737,228.7,0.001,,122,,2015/06/05,‚ن‚ك‚³‚«,1.29 ,0.00 ,1.75 ,2.30 ,2.10 ,0.19 ,1.41 ,1.42 
37,131.485701,33.288097,731475.3305,3685983.031,3327,1573,53.1,156,7.8,63.9,0.5,73.2,868.4,167.2,29.4,73,71.9,0.2,185.3409143,,0.002,300.0,82,-218.0,2019/09/13,مؤگآچ‚“™ٹwچZ,1.80 ,0.01 ,1.53 ,14.24 ,7.27 ,0.75 ,6.08 ,3.60 
38,131.461085,33.288638,729181.0378,3685988.671,1033,1578,78,65,7.5,13.3,,117,174,112,8.5,0,5.7,0.001,175.4160584,11.9,0.008,,263,,2018/05/21,–x“c‰·گٍONO,0.37 ,0.00 ,2.44 ,2.85 ,4.87 ,0.22 ,0.00 ,0.29 
39,131.491245,33.290112,731986.3966,3686218.826,3838,1809,48,157,8.1,87.9,,102,761,171,60.8,62.1,66.1,0.2,156.9512101,16.7,0.061,350.0,56,-294.0,2018/02/01,•ت•{ ƒpƒXƒgƒ‰ƒ‹,2.48 ,0.00 ,2.13 ,12.48 ,7.43 ,1.56 ,5.18 ,3.31 
40,131.459148,33.290676,728995.2882,3686210.443,847,1800,56.8,114,7.3,79.7,,85.2,514,126,26.5,46.6,47.9,0.4,251.5835574,29,0.027,,287,,2019/09/12,Œüˆن•a‰@,2.25 ,0.00 ,1.78 ,8.43 ,5.48 ,0.68 ,3.88 ,2.40 
41,131.495214,33.292098,732350.8174,3686447.924,4203,2038,47,132,8.2,107,0.6,164,379.7,213.2,29.5,18.8,28.9,0.4,154.1814829,0.001,0.174,350.0,34,-316.0,2019/10/31,•ت•{گخٹ_‰€,3.01 ,0.01 ,3.42 ,6.22 ,9.27 ,0.76 ,1.57 ,1.45 
42,131.498999,33.293159,732700.5417,3686574.036,4552,2164,45.5,140,7.2,75,,82.3,696,141,31.3,55.1,85.2,0.3,133.8701498,74.8,0.05,,18,,2017/05/25,ƒtƒBƒgƒlƒX‚µ‚ٌ‚¹‚¢,2.11 ,0.00 ,1.71 ,11.41 ,6.13 ,0.80 ,4.59 ,4.26 
43,131.5,33.293723,732792.2768,3686638.822,4644,2229,41.3,133,8.1,79.9,,82.3,678,118,25.2,63.6,82.2,0.3,113.8665642,1.3,0.076,300.0,13,-287.0,2019/07/22,‚ك‚¼‚ٌ‚ج“’,2.25 ,0.00 ,1.71 ,11.11 ,5.13 ,0.65 ,5.30 ,4.11 
44,131.494396,33.29925,732255.658,3687239.312,4107,2829,53.5,142,8.3,226,,80.5,153,222,14,2.8,12.5,1.1,110.0197208,,0.411,300.0,39,-261.0,2019/10/30,‹gچO‘و“ٌ‰·گٍ,6.37 ,0.00 ,1.68 ,2.51 ,9.65 ,0.36 ,0.23 ,0.63 
45,131.452913,33.30508,728376.975,3687794.262,229,3384,38.6,55,7.4,3.1,0.4,59.4,260.9,55.5,11.4,20.5,24,0.001,122.5604303,,0.003,68.0,375,307.0,2019/09/17,•ت•{گîژRƒSƒ‹ƒt,0.09 ,0.01 ,1.24 ,4.28 ,2.41 ,0.29 ,1.71 ,1.20 
46,131.500554,33.306218,732810.6505,3688025.851,4662,3616,61.5,528,8.2,683.2,,195.8,172.9,545.1,72.4,9.6,37.4,3.4,144.256627,,0.84,300.0,8,-292.0,2018/08/22,‚©‚ء‚د‚ج“’,19.25 ,0.00 ,4.08 ,2.83 ,23.70 ,1.86 ,0.80 ,1.87 
47,131.469754,33.307253,729939.6253,3688072.28,1791,3662,99.1,461,6.7,1120,,194,10.4,754,107,2.4,35.1,5.3,370.0663337,18.5,0.844,300.0,169,-131.0,2017/09/29,“ْ–{’n”M‹»‹ئ,31.55 ,0.00 ,4.04 ,0.17 ,32.78 ,2.74 ,0.20 ,1.76 
48,131.460257,33.309103,729050.3745,3688256.55,902,3846,95.3,111,9.2,7,,85.5,452.7,264.1,12,0,0.3,0.2,235.4268152,,0.032,272.0,248,-24.0,2019/08/09,•ںژُ‰€,0.20 ,0.00 ,1.78 ,7.42 ,11.48 ,0.31 ,0.00 ,0.02 
49,131.474825,33.310924,730402.2005,3688490.616,2254,4080,93.4,356,8.5,794,,365,34.8,664,76.8,1.3,31.8,3.9,106.9422461,,0.606,180.0,137,-43.0,2018/01/06,“’‚¯‚ق‚è‚جڈh ‚ظ‚جچپ,22.37 ,0.00 ,7.60 ,0.57 ,28.87 ,1.97 ,0.11 ,1.59 
50,131.482183,33.3116,731085.6046,3688581.878,2937,4172,37.4,63,8,59.1,3.5,94.2,126,51.3,8.7,16.9,37.7,0.001,114.6359329,6.6,0.003,,92,,2019/09/19,‚â‚ـ‚ب‚ف‚ج“’,1.66 ,0.06 ,1.96 ,2.07 ,2.23 ,0.22 ,1.41 ,1.89 
51,131.479288,33.314619,730808.057,3688910.292,2660,4500,83.5,605,3.2,1590,,412,,997,141,7.2,43.9,7.4,368.5275964,0,1.42,300.0,112,-188.0,2019/09/26,‚ذ‚ه‚¤‚½‚ٌ‰·گٍ,44.79 ,0.00 ,8.58 ,0.00 ,43.35 ,3.62 ,0.60 ,2.20 
52,131.4758543,33.31484059,730487.7352,3688927.27,2339,4517,96.2,495,7,1340,,397,19.5,888,104,3.5,41.8,5.7,290.82136,16.7,1.2,300.0,134,-166.0,2019/09/12,“’Œ³—·ٹظ ‚©‚ب‚ي‘‘,37.75 ,0.00 ,8.27 ,0.32 ,38.61 ,2.67 ,0.29 ,2.09 
53,131.47451,33.315045,730362.0195,3688946.968,2214,4537,93.6,590,8,1600,,368,24.4,1040,146,3.1,45.3,8.1,457.7743629,3.1,1.3,300.0,143,-157.0,2019/07/24,‚ف‚ن‚«‚ج“’,45.07 ,0.00 ,7.67 ,0.40 ,45.22 ,3.74 ,0.26 ,2.27 
54,131.456868,33.31551,728718.0361,3688959.686,570,4549,56.1,73,6.1,6.3,,157,173,57.8,14.9,13.6,45.5,0.001,196.9583814,134,0.001,,275,,2018/10/16,ƒnپ[ƒgƒsƒA–¾âH,0.18 ,0.00 ,3.27 ,2.84 ,2.51 ,0.38 ,1.13 ,2.28 
55,131.458293,33.315534,728850.6639,3688965.476,702,4555,49.7,98,2.9,13.7,,206,,14.4,4.9,2.6,28.5,0.001,70.39723396,40,0.001,,268,,2017/12/14,•ت•{‰·گٍ•غ—{ƒ‰ƒ“ƒh,0.39 ,0.00 ,4.29 ,0.00 ,0.63 ,0.13 ,0.22 ,1.43 
56,131.474,33.3158,730312.5426,3689029.576,2164,4619,97.2,749,4.42,1887.9,,313.8,12.2,1196.5,196.2,3.4,38.4,5.5,505.1674734,68.9,1.1,300.0,149,-151.0,2016/03/24,‹à—´’nچ–,53.18 ,0.00 ,6.54 ,0.20 ,52.02 ,5.03 ,0.28 ,1.92 
57,131.4732463,33.31604526,730241.7155,3689055.112,2093,4645,81,906,4.3,1939.4,,319.6,,1197,166.8,3.4,36.5,9,459.0053528,88.1,0.001,300.0,152,-148.0,2015/02/25,‹SژR’nچ–,54.63 ,0.00 ,6.66 ,0.00 ,52.04 ,4.28 ,0.28 ,1.83 
58,131.47805,33.31609,730688.8994,3689070.696,2541,4660,90.4,766,5.9,1740,,319,12.2,1150,171,3.9,38.3,7,326.9816878,43.1,1.47,,122,,2019/06/11,’†–ى‰®,49.01 ,0.00 ,6.65 ,0.20 ,50.00 ,4.38 ,0.33 ,1.92 
59,131.4713593,33.31624396,730065.4832,3689072.982,1917,4663,97.5,212,7.8,296,,432,86.7,381,22.4,1,36.3,1.2,142.3332053,1.8,0.127,250.0,172,-78.0,2017/09/15,گ_کa‰‘,8.34 ,0.00 ,9.00 ,1.42 ,16.57 ,0.57 ,0.08 ,1.82 
60,131.4724,33.3164,730161.9784,3689092.585,2014,4682,98,628,7.5,1849,,241.3,35,1173,150.5,1,44.1,6.8,495.3964912,13,1.62,200.0,160,-40.0,2017/01/24,‚©‚ـ‚ا’nچ–,52.08 ,0.00 ,5.03 ,0.57 ,51.00 ,3.86 ,0.08 ,2.21 
61,131.4782287,33.31652296,730704.3977,3689119.11,2556,4709,95.5,651,3.6,1650,,363,,1100,177,4.8,37,6.9,470.0842617,21.1,1.3,,121,,2016/03/30,‚¤‚©‚è“’,46.48 ,0.00 ,7.56 ,0.00 ,47.83 ,4.54 ,0.40 ,1.85 
62,131.4688,33.316827,729825.6408,3689131.998,1677,4722,94.5,668,3.9,2150,,323,,1210,177,4.6,46.6,10.2,465.4680497,21.6,1.62,,177,,2019/01/10,ٹC’nچ–,60.56 ,0.00 ,6.73 ,0.00 ,52.61 ,4.54 ,0.38 ,2.33 
63,131.4537741,33.317927,728423.6347,3689220.962,275,4811,74.4,121,2.6,3.3,,254,,20.7,5.1,8.3,20.2,0.001,117.7134076,9.7,0.001,,311,,2015/06/01,?‰ھ–{‰®—·ٹظ,0.09 ,0.00 ,5.29 ,0.00 ,0.90 ,0.13 ,0.69 ,1.01 
64,131.460895,33.318346,729085.5901,3689283.062,937,4873,98.6,965,2.4,2290,,877,,1260,261,44,112,11.4,438.540146,5.3,0.725,350.0,352,2.0,2019/09/10,‚`‚m‚`Œ¹گٍ,64.51 ,0.00 ,18.27 ,0.00 ,54.78 ,6.69 ,3.67 ,5.60 
65,131.475121,33.318909,730408.7392,3689376.864,2260,4967,92.2,562,2.9,1190,,483,,732,103,13.4,48.2,6,233.8880779,9.2,0.925,,184,,2019/01/15,‚³‚­‚ç’à,33.52 ,0.00 ,10.06 ,0.00 ,31.83 ,2.64 ,1.12 ,2.41 
66,131.4950537,33.31918375,732264.0094,3689451.582,4116,5041,67.9,133,8.6,189,5.3,114,120,222,15.3,0,3.9,1.2,131.5620438,,0.351,200.0,17,-183.0,2016/03/01,•½“c‰·گٍ,5.32 ,0.09 ,2.38 ,1.97 ,9.65 ,0.39 ,0.00 ,0.20 
67,131.499153,33.32125,732640.2146,3689689.89,4492,5280,69.4,111,7.8,170,0.8,102,168,172,26,1.8,14.4,0.9,182.3403765,8.8,0.309,150.0,3,-147.0,2019/09/26,‹£—ض‰·گٍ,4.79 ,0.01 ,2.13 ,2.75 ,7.48 ,0.67 ,0.15 ,0.72 
68,131.4951437,33.32371805,732260.3514,3689954.672,4112,5544,49.8,86,7.9,131,8.5,106,127,130,19.7,6.9,18.6,1,150.7962607,8.8,0.275,,7,,2018/09/27,ƒXƒpپEƒپƒ]ƒ“ ژlƒm“’,3.69 ,0.14 ,2.21 ,2.08 ,5.65 ,0.51 ,0.58 ,0.93 
69,131.495506,33.324221,732292.749,3690011.261,4144,5601,49.4,105,7.7,136,9.2,105,122,127,20.7,8.1,20.9,0.6,140.7944679,22,0.223,40.0,3,-37.0,2019/12/03,LIFULL STAY?,3.83 ,0.15 ,2.19 ,2.00 ,5.52 ,0.53 ,0.68 ,1.05 
70,131.495362,33.32459,732278.3616,3690051.865,4130,5642,48.2,93,7.1,134,9.5,104,121,124,20.4,8.2,21.9,0.9,150.026892,26,0.08,,12,,2019/11/11,‚ـ‚é‚ف‚â—·ٹظ,3.77 ,0.15 ,2.17 ,1.98 ,5.39 ,0.52 ,0.68 ,1.10 
71,131.451004,33.324593,728148.3173,3689954.196,0,5544,49.6,74,6.2,3.9,,101,170,61.3,15.8,19.7,60.5,0.001,130.7926751,379,0.001,,401,,2019/12/04,“’ژR‚ج—¢,0.11 ,0.00 ,2.10 ,2.79 ,2.67 ,0.41 ,1.64 ,3.03 
72,131.473019,33.3258,730194.8827,3690136.479,2047,5726,87.2,247,3.5,513,,393,,351,65,11.9,49.9,1.9,228.5024971,43.1,0.509,,100,,2020/01/08,ژؤگخ‰·گٍ,14.45 ,0.00 ,8.19 ,0.00 ,15.26 ,1.67 ,0.99 ,2.50 
73,131.494268,33.32625138,732172.0923,3690233.687,4024,5823,51.4,97,7.4,122,3,102,115,141,23.8,6.6,16.7,0.7,148.4881547,8.8,0.361,,5,,2016/06/23,‹T—zگٍ,3.44 ,0.05 ,2.13 ,1.89 ,6.13 ,0.61 ,0.55 ,0.84 
74,131.478216,33.32739749,730674.5401,3690325.146,2526,5915,64.2,429,2.7,756,0.5,505,,511,106,17.9,52.7,1.9,183.1097452,10.6,0.342,,48,,2015/08/26, ŒŒ‚ج’r’nچ– asiyu ,21.30 ,0.01 ,10.52 ,0.00 ,22.22 ,2.72 ,1.49 ,2.64 
75,131.4848,33.33005,731280.5235,3690633.925,3132,6224,53.4,129,7.7,217.2,0.8,130.6,184.4,203.3,36.1,8.4,20.6,0.8,166.0297605,,0.291,100.0,13,-87.0,2020/01/23,•ت•{‰·گٍ•a‰@,6.12 ,0.01 ,2.72 ,3.02 ,8.84 ,0.93 ,0.70 ,1.03 
76,131.488727,33.33043,731645.1265,3690684.795,3497,6275,44.3,113,7.5,179,0.9,88.6,191,153,23.2,12.7,26.4,0.5,140.7944679,4.4,0.182,80.0,5,-75.0,2019/09/19,‘¾—z‚ج“’,5.04 ,0.01 ,1.85 ,3.13 ,6.65 ,0.59 ,1.06 ,1.32 
77,131.4846262,33.3396586,731238.9312,3691699.207,3091,7289,72,193,6.4,158,,71.9,761,256,44.8,43.8,58.7,0.6,263.8934563,131,0.001,200.0,91,-109.0,2018/02/22,ƒXƒpƒ‰ƒ“ƒh–LٹC,4.45 ,0.00 ,1.50 ,12.48 ,11.13 ,1.15 ,3.65 ,2.94 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
